1.fits  81  2013  2  5 14 33  51.0  31.0
43	1711.915374	2192.863518	325.841732	18.717483	14.956426	8.892519	6.063907
44	2782.067255	55.776247	284.366884	18.865302	15.201894	9.132401	6.069493
45	97.538680	2410.684369	282.916645	18.870854	15.497579	9.193662	6.303917
46	2753.601335	3630.355793	303.200626	18.795675	14.987001	9.093834	5.893167
47	455.029158	80.526379	274.173765	18.904935	14.961696	9.015907	5.945789
48	1359.008307	1573.940380	289.189951	18.847042	15.292473	9.199571	6.092902
49	2259.039953	285.945182	269.765673	18.922533	15.159464	9.100336	6.059128
50	317.853440	2045.233485	256.176728	18.978651	15.070359	9.178214	5.892145
51	3984.107751	1482.605509	231.247008	19.089810	15.174394	9.152888	6.021506
52	3621.659401	3999.909789	231.800467	19.087214	15.085405	9.027374	6.058031
53	1723.742975	3794.984234	230.250764	19.094497	14.580142	9.046193	5.533949
54	2316.547187	2017.018754	202.328874	19.234855	15.401060	9.225989	6.175071
55	3770.821802	1637.030292	202.526293	19.233796	15.294840	9.008714	6.286126
